cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock,current_promotions_applied
PADRON|PADRON|1964ANNIVERSARY|DIPLOMATICO|DIPLOMATICO|7x50|MAD|BOX25,Diplomatico,https://watchcitycigar.com/padron-1964-anniversary-series-diplomatico-maduro-50-x-7/,Padron,1964 Anniversary,Maduro,Diplomatico,7x50,25,409.5,True,
PADRON|PADRON|1964ANNIVERSARY|DIPLOMATICO|DIPLOMATICO|7x50|NAT|BOX25,Diplomatico,https://watchcitycigar.com/padron-1964-anniversary-series-diplomatico-natural-50-x-7/,Padron,1964 Anniversary,Natural,Diplomatico,7x50,25,409.5,True,
PADRON|PADRON|1964ANNIVERSARY|EXCLUSIVO|EXCLUSIVO|5.5x50|NAT|BOX25,Exclusivo,https://watchcitycigar.com/padron-1964-anniversary-series-exclusivo-natural-50-x-5-1-2/?searchid=0&search_query=1964,Padron,1964 Anniversary,Natural,Exclusivo,5.5x50,25,409.5,True,
PADRON|PADRON|1964ANNIVERSARY|EXCLUSIVO|EXCLUSIVO|5.5x50|MAD|BOX25,Exclusivo,https://watchcitycigar.com/padron-1964-anniversary-series-exclusivo-maduro-50-x-5-1-2/?searchid=0&search_query=1964,Padron,1964 Anniversary,Maduro,Exclusivo,5.5x50,25,409.5,True,
PADRON|PADRON|1964ANNIVERSARY|PRINCIPE|PRINCIPE|4.5x46|NAT|BOX25,Principe,https://watchcitycigar.com/padron-1964-anniversary-series-principe-natural-46-x-4-1-2/?searchid=0&search_query=1964,Padron,1964 Anniversary,Natural,Principe,4.5x46,25,387.5,True,
PADRON|PADRON|1964ANNIVERSARY|PRINCIPE|PRINCIPE|4.5x46|MAD|BOX25,Principe,https://watchcitycigar.com/padron-1964-anniversary-series-principe-maduro-46-x-4-1-2/?searchid=0&search_query=1964,Padron,1964 Anniversary,Maduro,Principe,4.5x46,25,387.5,True,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|CLASSIC|CLASSIC|7x48|CAM|BOX25,Classic,https://watchcitycigar.com/arturo-fuente-hemingway-classic-7x48/?searchid=787119&search_query=hemingway,Arturo Fuente,Hemingway,Cameroon,Classic,7x48,25,238.5,False,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SIGNATURE|SIGNATURE|6x46|CAM|BOX25,Signature,https://watchcitycigar.com/arturo-fuente-hemingway-signature-6x47/?searchid=787119&search_query=hemingway,Arturo Fuente,Hemingway,Cameroon,Signature,6x46,25,238.5,False,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SHORTSTORY|SHORTSTORY|4x49|CAM|BOX25,Short Story,https://watchcitycigar.com/arturo-fuente-hemingway-short-story-4x42-49/?searchid=787119&search_query=hemingway,Arturo Fuente,Hemingway,Cameroon,Short Story,4x49,25,238.5,False,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|WORKOFART|WORKOFART|4.875x60|CAM|BOX25,Work of Art,https://watchcitycigar.com/arturo-fuente-hemingway-work-of-art-4-7-8-x-46-60/?searchid=787119&search_query=hemingway,Arturo Fuente,Hemingway,Cameroon,Work of Art,4.875x60,25,238.5,False,
